stop_id,stop_name,stop_lat,stop_lon,rank,count,interval,category
at:43:16242,Urschendorf Schloßplatz,47.78348655,16.09456698,3,6,280.0,-1
at:43:16243,St. Egyden/Stfd Volksschule,47.78191714,16.10298419,3,6,280.0,-1
at:43:16244,Ternitz Stadthalle,47.7161527,16.03463138,3,7,240.0,-1
at:43:16245,St. Johann/Steinfeld Ortsmitte,47.72285496,16.01449115,3,7,240.0,-1
at:43:16246,St. Johann/Steinfeld Hintenburger Str.,47.72252258,16.00485223,3,7,240.0,-1
at:43:16247,St. Johann/Steinfeld Puchberger Str. 132,47.72723604,15.99074868,3,7,240.0,-1
at:43:16248,Sieding Thanner Straße,47.73585813,15.97533359,3,7,240.0,-1
at:43:16249,Sieding Bundesstraße,47.73835326,15.97500121,3,7,240.0,-1
at:43:16250,Stixenstein Forsthaus,47.74415261,15.9795377,3,7,240.0,-1
at:43:16251,Stixenstein Nord,47.75551384,15.98194519,3,7,240.0,-1
at:43:16252,Puchberg Ödenhof,47.76594272,15.94373086,3,7,240.0,-1
at:43:16253,Puchberg Abzw. Schwarzengründe,47.77473349,15.92386911,3,7,240.0,-1
at:43:16254,Puchberg/Schneeberg Neunkirchner Str. 44,47.78057707,15.91780548,3,7,240.0,-1
at:43:16255,Puchberg/Schneeberg Wr. Neustädter Str. 2,47.78794702,15.9132061,3,7,240.0,-1
at:43:16256,Puchberg am Schneeberg Hof,47.7902586,15.87985166,3,12,140.0,7
at:43:16257,Puchberg/Schneeberg Sonnleiten,47.79086816,15.86311604,3,12,140.0,7
at:43:16258,Puchberg Losenheim,47.79077159,15.84360463,3,12,140.0,7
at:43:16259,Puchberg Sesselbahn,47.792214,15.83230383,3,12,140.0,7
at:43:16261,Stollhof Kapelle,47.83099297,16.06910872,3,10,168.0,7
at:43:16262,Maiersdorf Abzw. Zweiersdorf,47.82073999,16.05169937,3,10,168.0,7
at:43:16284,Gloggnitz Ungarhofstraße,47.65872821,15.90332463,3,12,140.0,7
at:43:16285,Gloggnitz Auestraße,47.6598536,15.89121534,3,12,140.0,7
at:43:16286,Gloggnitz Klammerweg,47.65967814,15.87748909,3,12,140.0,7
at:43:16287,Pernitz Schulen,47.89888285,15.95731338,3,20,84.0,6
at:43:16289,Schrattenthal Friedhof,48.71815023,15.90997217,3,4,420.0,-1
at:43:16296,Payerbach Schneedörflweg,47.69209847,15.85595647,3,27,62.22222222222222,6
at:43:16297,Reichenau/Rax Kurtheater,47.69419058,15.84759315,3,27,62.22222222222222,6
at:43:16298,Reichenau/Rax Gemeindeamt,47.69582914,15.84347887,3,27,62.22222222222222,6
at:43:16299,Reichenau/Rax Feuchterstraße,47.69910007,15.8321062,3,27,62.22222222222222,6
at:43:16300,Hirschwang Neubaugasse,47.70110121,15.82468611,3,27,62.22222222222222,6
at:43:16301,Hirschwang Trautenbergstraße,47.70166346,15.81943097,3,9,186.66666666666666,7
at:43:16302,Hirschwang Kirche,47.70535113,15.81145393,3,18,93.33333333333333,6
at:43:16303,Hirschwang Emil-von-Linhart-Gasse,47.70852474,15.80724981,3,18,93.33333333333333,6
at:43:16304,Hirschwang Raxseilbahn,47.7139285,15.8054442,3,18,93.33333333333333,6
at:43:16305,Höllental Kaiserbrunn,47.7346075,15.79207727,3,6,280.0,-1
at:43:16306,Höllental Abzw. Weichtalhaus,47.74614599,15.77011346,3,6,280.0,-1
at:43:16307,Höllental Großer Kesselgraben,47.75186595,15.74885034,3,6,280.0,-1
at:43:16308,Singerin Forsthaus,47.76624463,15.73903175,3,3,560.0,-1
at:43:16309,Singerin Abzw. Naßwald,47.77299477,15.73061454,3,7,240.0,-1
at:43:16310,Naßwald Reithof,47.76665521,15.70712359,3,2,840.0,-1
at:43:16311,Naßwald Ortsmitte,47.76353345,15.69713433,3,2,840.0,-1
at:43:16313,Hinternaßwald Wendestelle,47.73880032,15.66710365,3,1,1680.0,-1
at:43:16315,Schwarzau/Geb Forsthaus,47.79878578,15.71360045,3,11,152.72727272727272,7
at:43:16316,Schwarzau/Geb. Markt 56/57,47.80799332,15.70671935,3,11,152.72727272727272,7
at:43:16317,Schwarzau/Geb. Rauraklalm,47.82811027,15.69150189,3,5,336.0,-1
at:43:16318,Roggendorf Sportplatz,48.67185282,15.84013714,3,4,420.0,-1
at:43:16319,Rohr im Gebirge B21/Abzw. B27,47.87103857,15.7036561,3,5,336.0,-1
at:43:16320,Rohr im Gebirge Forellenhof,47.88057069,15.71018685,3,5,336.0,-1
at:43:16323,Edlach an der Rax Ost,47.69527288,15.81545143,3,10,168.0,7
at:43:16324,Edlach an der Rax Feuerwehr,47.69151798,15.80593827,3,10,168.0,7
at:43:16325,Dörfl/Reichenau Franz-Küffel-G.,47.68770234,15.79799717,3,10,168.0,7
at:43:16326,Dörfl/Reichenau Gustav-Jahn-Str.,47.6864687,15.79418831,3,10,168.0,7
at:43:16327,Dörfl/Reichenau Karl-Farkas-Str.,47.68439442,15.78975962,3,10,168.0,7
at:43:16328,Prein/Rax Preinrotte,47.67729407,15.77469487,3,10,168.0,7
at:43:16329,Prein/Rax Abzw. Sonnleiten,47.67643519,15.77086805,3,10,168.0,7
at:43:16330,Prein/Rax Ortsmitte,47.67426373,15.76537934,3,10,168.0,7
at:43:16331,Prein/Rax Berta-Heller-Straße,47.67407622,15.75424023,3,10,168.0,7
at:43:16332,Prein/Rax Abzw. Griesleiten,47.67506821,15.74877847,3,10,168.0,7
at:43:16337,Gloggnitz Furth,47.66333853,15.92244078,3,12,140.0,7
at:43:16338,Gloggnitz Weißenbach,47.66103947,15.91417628,3,12,140.0,7
at:43:16339,Schottwien Feuerwehr,47.65364549,15.87102122,3,12,140.0,7
at:43:16340,Schottwien Schulen,47.65102528,15.86855085,3,12,140.0,7
at:43:16341,Göstritz Bogengasse,47.64027074,15.88015708,3,12,140.0,7
at:43:16342,Maria Schutz Feuerwehr,47.64218941,15.86537081,3,12,140.0,7
at:43:16343,Greis bei Maria Schutz Ort,47.6379404,15.84411667,3,12,140.0,7
at:43:16344,Semmering Bahnhofstraße,47.63322493,15.83313926,3,12,140.0,7
at:43:16345,Aspang Markt Hauptstraße,47.552924,16.08879081,3,27,62.22222222222222,6
at:43:16346,Aspang Markt Sonneck,47.55349996,16.08491907,3,16,105.0,6
at:43:16348,Außeraigen Nr. 25,47.56366013,16.04981291,3,10,168.0,7
at:43:16349,St. Corona/Wechsel Unternberg,47.5770666,16.02492957,3,10,168.0,7
at:43:16350,St. Corona/Wechsel Gemeindeamt,47.58067219,16.01339521,3,10,168.0,7
at:43:16351,St. Corona/Wechsel Nr. 28,47.58366554,16.01288317,3,10,168.0,7
at:43:16352,St. Corona/Wechsel Nr. 62/77,47.5853924,16.01002652,3,10,168.0,7
at:43:16353,St. Corona/Wechsel Kirche,47.58636184,16.00887668,3,10,168.0,7
at:43:16355,Kirchberg/Wechsel Abzw.Molz,47.59569784,15.99753096,3,10,168.0,7
at:43:16356,Kirchberg/Wechsel Tratten,47.60139192,15.99716265,3,10,168.0,7
at:43:16366,Prein/Rax Gsoll,47.66775486,15.74731422,3,10,168.0,7
at:43:16371,Loipersbach Natschbacher Straße,47.71656368,16.11361126,3,10,168.0,7
at:43:16380,Wolfsohl Riegelackerweg,47.76329192,16.05535551,3,10,168.0,7
at:43:16383,Göstritz Göstritzmühle,47.64699486,15.87191953,3,12,140.0,7
at:43:16385,Neusiedl/Steinfeld Lindenplatz,47.77752255,16.10988325,3,6,280.0,-1
at:43:16387,Neunkirchen Bahnstraße,47.72942946,16.08269125,3,36,46.666666666666664,5
at:43:16389,Hirschwang Buchau,47.70389423,15.81623297,3,18,93.33333333333333,6
at:43:16390,Neunkirchen Busbahnhof,47.72241381,16.07942138,3,59,28.47457627118644,4
at:43:16392,Eichenbrunn Ost,48.61844651,16.36321714,3,16,105.0,6
at:43:16394,Lanzendorf b. Mistelbach Zayabrücke,48.5601622,16.5767377,3,53,31.69811320754717,4
at:43:16395,Wetzelsdorf Feuerwehr,48.64893741,16.63083425,3,13,129.23076923076923,7
at:43:16398,Preiner Gscheid Passhöhe,47.67599969,15.72337412,3,10,168.0,7
at:43:16399,Willendorf Gemeindeamt,47.79031291,16.05310074,3,10,168.0,7
at:43:16400,Gaweinstal Wiener Straße,48.47260072,16.58874818,3,41,40.97560975609756,5
at:43:16401,Schrick Ortsmitte,48.51234495,16.62037786,3,41,40.97560975609756,5
at:43:16402,Kettlasbrunn Ortsmitte,48.56072105,16.65803524,3,12,140.0,7
at:43:16403,Kettlasbrunn Nord,48.56693944,16.65123499,3,12,140.0,7
at:43:16405,Lanzendorf b. Mistelbach Schricker Str.,48.55666621,16.57919011,3,41,40.97560975609756,5
at:43:16408,Wilfersdorf b. M. Mistelbacher Str. 43/62,48.58145395,16.63859569,3,26,64.61538461538461,6
at:43:16409,Palterndorf Johannesgasse,48.59119334,16.81571652,3,12,140.0,7
at:43:16410,Neusiedl/Zaya Bahnstraße,48.60787488,16.78878503,3,12,140.0,7
at:43:16411,Neusiedl/Zaya Gemeindeamt,48.60161401,16.78635958,3,12,140.0,7
at:43:16412,Neusiedl/Zaya Johannesgasse,48.5997249,16.79387847,3,12,140.0,7
at:43:16415,Bullendorf Kirche,48.59474635,16.6634431,3,12,140.0,7
at:43:16416,Ebersdorf/Zaya Bahnstraße,48.60347334,16.69638432,3,12,140.0,7
at:43:16417,Rannersdorf/Zaya Abzw. Ginzersdorf,48.60352087,16.71590471,3,24,70.0,6
at:43:16418,Prinzendorf Sinngasse,48.60132293,16.71681201,3,12,140.0,7
at:43:16419,Prinzendorf Feuerwehr,48.60134669,16.72317208,3,12,140.0,7
at:43:16421,Mistelbach Mitterhofgasse,48.57477375,16.57170714,3,12,140.0,7
at:43:16422,Mistelbach Triftweg,48.58042583,16.56735031,3,24,70.0,6
at:43:16423,Mistelbach Biberstraße,48.58381321,16.56642504,3,24,70.0,6
at:43:16424,Mistelbach Untere Siedlungsstraße,48.58855516,16.56589504,3,12,140.0,7
at:43:16425,Eibesthal Kirche,48.59397992,16.60466633,3,12,140.0,7
at:43:16426,Eibesthal Oberort,48.60347928,16.60151324,3,12,140.0,7
at:43:16427,Großkrut Schulen,48.64324552,16.72216597,3,12,140.0,7
at:43:16444,Erdberg bei Poysdorf Feuerwehr,48.62599971,16.64660867,3,14,120.0,6
at:43:16445,Poysdorf Wiener Straße,48.66510151,16.62848066,3,13,129.23076923076923,7
at:43:16446,Poysdorf Dreifaltigkeitsplatz,48.66825777,16.62943288,3,31,54.193548387096776,5
at:43:16447,Falkenstein Marktplatz,48.72034308,16.58530763,3,5,336.0,-1
at:43:16448,Ginzersdorf Ort,48.62599971,16.72150121,3,12,140.0,7
at:43:16450,Althöflein Ortsmitte,48.63779636,16.74000651,3,12,140.0,7
at:43:16451,Altlichtenwarth Kaiser-Franz-Josef-Str.,48.64567904,16.79632189,3,12,140.0,7
at:43:16452,Altlichtenwarth Volksschule,48.64433171,16.7992504,3,12,140.0,7
at:43:16453,Hausbrunn Hauptstraße 361/462,48.63221601,16.82251677,3,12,140.0,7
at:43:16454,Hausbrunn Mittelschule,48.62860626,16.82811327,3,12,140.0,7
at:43:16455,Hausbrunn Friedhofstraße,48.6239987,16.8322006,3,12,140.0,7
at:43:16456,Schrick Hobersdorfer Straße,48.51555242,16.62503113,3,53,31.69811320754717,4
at:43:16457,Dobermannsdorf Hohenauer Str.,48.59647524,16.82584952,3,12,140.0,7
at:43:16458,Hohenau/March Glockenturm,48.61522774,16.9070123,3,12,140.0,7
at:43:16459,Hohenau/March Hausbrunner Str.,48.60249913,16.89925984,3,24,70.0,6
at:43:16460,Hohenau/March Rathausplatz,48.60629489,16.90579059,3,12,140.0,7
at:43:16461,Rabensburg Pfarrgasse,48.64237891,16.9028531,3,12,140.0,7
at:43:16462,Herrnbaumgarten Hauptstraße 5a,48.69334656,16.67615426,3,11,152.72727272727272,7
at:43:16463,Herrnbaumgarten Ortsmitte,48.69640026,16.6812477,3,11,152.72727272727272,7
at:43:16464,Herrnbaumgarten Sportplatz,48.69818495,16.68882949,3,11,152.72727272727272,7
at:43:16465,Herrnbaumgarten Liechtensteinsdlg.,48.69877786,16.6953782,3,11,152.72727272727272,7
at:43:16466,Schrattenberg Kirchenplatz,48.72373293,16.72282174,3,11,152.72727272727272,7
at:43:16478,Stollhof Ramhofweg,47.82950339,16.06640479,3,10,168.0,7
at:43:16482,Viehofen Johannesplatz,48.22331961,15.64075606,3,56,30.0,4
at:43:16494,Grünz Nibelungenstraße,48.29518888,15.58884242,3,11,152.72727272727272,7
at:43:16500,Grünz Witigaustraße,48.29708934,15.58524916,3,11,152.72727272727272,7
at:43:16501,Oberwölbling Unterer Markt,48.31764336,15.59117804,3,11,152.72727272727272,7
at:43:16507,St. Pölten Rudolf-Tornar-Str.,48.20215884,15.64926311,3,27,62.22222222222222,6
at:43:16543,St. Veit/Gölsen Kropfsdorf,48.04481684,15.68116228,3,3,560.0,-1
at:43:16548,Emmersdorf/Donau Seegarten,48.23677176,15.3260852,3,26,64.61538461538461,6
at:43:16573,Afing Hauptstraße,48.22500731,15.56759726,3,11,152.72727272727272,7
at:43:16575,Flinsbach Steinbergstraße,48.23807609,15.56112939,3,6,280.0,-1
at:43:16576,Watzelsdorf/Neidling Hauptstraße,48.23091381,15.54858891,3,11,152.72727272727272,7
at:43:16579,Gabersdorf Hauptstraße,48.23650849,15.53877931,3,11,152.72727272727272,7
at:43:16580,Neidling Kirche,48.23624523,15.55487712,3,6,280.0,-1
at:43:16582,Neidling Gemeindeamt,48.23761539,15.5559551,3,5,336.0,-1
at:43:16583,Neidling Dietersbergstraße,48.24090004,15.55332303,3,5,336.0,-1
at:43:16584,Hausenbach Steinberg,48.2461706,15.55308947,3,5,336.0,-1
at:43:16585,Karlstetten Volksschule,48.2573321,15.56537842,3,11,152.72727272727272,7
at:43:16586,Karlstetten Hauptplatz,48.25869572,15.5668337,3,11,152.72727272727272,7
at:43:16587,Karlstetten Schlossplatz,48.25877347,15.56469571,3,11,152.72727272727272,7
at:43:16600,St. Pölten Viehofner See,48.22078796,15.64294795,3,167,10.059880239520957,3
at:43:16614,St. Pölten Lorenzgasse,48.21465283,15.63832163,3,55,30.545454545454547,4
at:43:16615,Schallaburg Parkplatz,48.18660743,15.3559991,3,8,210.0,7
at:43:16616,Schallemmersdorf Bundesstraße,48.25260102,15.35394196,3,26,64.61538461538461,6
at:43:16628,Spratzern Dürauergasse,48.17544248,15.61618714,3,111,15.135135135135135,3
at:43:16635,St. Pölten A.-Sedlaczek-Gasse,48.21185138,15.63679449,3,55,30.545454545454547,4
at:43:16636,Mitterbach Sessellift,47.81025573,15.28927224,3,4,420.0,-1
at:43:16637,Viehofen Marienplatz,48.22920835,15.6438283,3,112,15.0,3
at:43:16638,Hainfeld Benischkesiedlung,48.03932735,15.75908215,3,3,560.0,-1
at:43:16639,St. Pölten Traisenpromenade,48.20839125,15.63466548,3,55,30.545454545454547,4
at:43:16640,St. Pölten Teufelhofer Str.,48.18499633,15.60971028,3,28,60.0,5
at:43:16641,Annaberg Ortsmitte,47.87174962,15.37570814,3,2,840.0,-1
at:43:16642,Annaberg Reidlkehre,47.87455758,15.36650939,3,2,840.0,-1
at:43:16643,Wienerbruck Ortsmitte,47.85526635,15.31012214,3,2,840.0,-1
at:43:16644,Josefsberg Bundesstraße,47.84568738,15.31345489,3,2,840.0,-1
at:43:16645,St. Pölten Mariazeller Str./P+R Süd,48.18293597,15.61628595,3,2,840.0,-1
at:43:16646,Ob der Kirche Abzw. Rohrbach,48.04212622,15.74097211,3,3,560.0,-1
at:43:16658,Bernreit/Rohrbach Bundesstraße,48.04672661,15.72160444,3,3,560.0,-1
at:43:16659,Rainfeld Lindenstraße,48.04508709,15.69788891,3,3,560.0,-1
at:43:16660,Wiesenfeld Musikerweg,48.04651041,15.65357502,3,3,560.0,-1
at:43:16662,Ratzersdorf Ratzersdorfer Weg,48.22018346,15.66368107,3,68,24.705882352941178,4
at:43:16663,Ratzersdorf Paracelsusweg,48.22558781,15.67376016,3,123,13.658536585365853,3
at:43:16666,Unterradlberg Weichselbaumstr.,48.25364178,15.67788343,3,56,30.0,4
at:43:16667,Pottenbrunn Propst-Teufel-Str.,48.23723247,15.69401717,3,123,13.658536585365853,3
at:43:16671,Maria Jeutendorf Bundesstraße,48.25268476,15.73946294,3,12,140.0,7
at:43:16672,Ratzersdorf Ratzersdorfer See,48.22324779,15.65894694,3,110,15.272727272727273,3
at:43:16683,Ratzersdorf Volksschule,48.22227225,15.66835231,3,123,13.658536585365853,3
at:43:16685,Pottenbrunn Schloss,48.23907526,15.69795179,3,68,24.705882352941178,4
at:43:16686,St. Pölten Waldstraße/HTL,48.20821165,15.61916056,3,55,30.545454545454547,4
at:43:16687,Pottenbrunn Kirchenplatz,48.23912312,15.69378361,3,56,30.0,4
at:43:16689,Weißenkirchen/Perschling Birkenstr.,48.26859282,15.79581426,3,12,140.0,7
at:43:16690,Langmannersdorf Altbachgasse,48.27197713,15.814616,3,12,140.0,7
at:43:16691,Langmannersdorf Dorfplatz,48.27310119,15.82044607,3,12,140.0,7
at:43:16696,Ratzersdorf Anton-Kleiß-Gasse,48.22550403,15.66587296,3,55,30.545454545454547,4
at:43:16698,Pottenbrunn Dornaustraße,48.24389134,15.69156477,3,56,30.0,4
at:43:16702,St. Pölten Lilienhof,48.19425498,15.64089979,3,56,30.0,4
at:43:16703,Stattersdorf Hanuschplatz,48.18428959,15.6422832,3,56,30.0,4
at:43:16704,Stattersdorf Millenniumskirche,48.18349898,15.63888756,3,56,30.0,4
at:43:16705,Stattersdorf Pilzgasse,48.18122292,15.63762992,3,56,30.0,4
at:43:16706,Stattersdorf Reuttgasse,48.17702393,15.63967808,3,56,30.0,4
at:43:16707,Stattersdorf Neurathgasse,48.17713176,15.63608482,3,57,29.473684210526315,4
at:43:16708,Eggendorf am Steinfeld Schubertstr. Süd,48.1321973,15.61934921,3,24,70.0,6
at:43:16710,Klein Pöchlarn Marktplatz,48.21732245,15.22206029,3,4,420.0,-1
at:43:16711,Krummnußbaum/Donau Kriegerdenkmal,48.21598167,15.16635576,3,8,210.0,7
at:43:16712,Maria Taferl Oberthalheim,48.23017179,15.17952506,3,8,210.0,7
at:43:16713,Maria Taferl Unterthalheim,48.23437839,15.18357646,3,8,210.0,7
at:43:16736,Spratzern Volksschule,48.17169233,15.62577216,3,110,15.272727272727273,3
at:43:16737,Harland Naturfreunde-Bootshaus,48.17201584,15.6322041,3,55,30.545454545454547,4
at:43:16738,Harland Demusgasse,48.17117712,15.63420734,3,55,30.545454545454547,4
at:43:16739,Harland Harlander Str./Salcherstr.,48.1693858,15.638654,3,111,15.135135135135135,3
at:43:16740,Harland Schule,48.1615368,15.63837552,3,9,186.66666666666666,7
at:43:16741,Harland Castellogasse,48.15798938,15.64020809,3,33,50.90909090909091,5
at:43:16742,Altmannsdorf Ort,48.15091179,15.64176217,3,33,50.90909090909091,5
at:43:16743,Windpassing Ort,48.14545759,15.64060335,3,24,70.0,6
at:43:16744,Ochsenburg/St. Pölten Neumühle,48.13897774,15.6401991,3,24,70.0,6
at:43:16745,Ochsenburg/St. Pölten Ort,48.13237716,15.63428819,3,24,70.0,6
at:43:16746,Ochsenburg/St. Pölten Fabrik,48.12364703,15.6321502,3,8,210.0,7
at:43:16747,Schnabling Ortsmitte,48.15642532,15.65732998,3,9,186.66666666666666,7
at:43:16749,Getzersdorf bei Pyhra,48.15988297,15.66996029,3,9,186.66666666666666,7
at:43:16750,Pyhra/St. Pölten Im Kreuzfeld,48.16046421,15.68315654,3,9,186.66666666666666,7
at:43:16751,Pyhra/St. Pölten Mittelschule,48.15833095,15.68618386,3,9,186.66666666666666,7
at:43:16752,Pyhra Waldgasse,48.15208047,15.68908542,3,9,186.66666666666666,7
at:43:16753,Auern Abzw. Atzling,48.1407941,15.6944304,3,9,186.66666666666666,7
at:43:16754,Wald bei St. Pölten Hametnersiedlung,48.13346832,15.69569702,3,9,186.66666666666666,7
at:43:16755,Wald bei St. Pölten Pyhra Schloss,48.12875577,15.69716128,3,9,186.66666666666666,7
at:43:16756,Wald bei St. Pölten Am Eichberg,48.12422868,15.69575991,3,9,186.66666666666666,7
at:43:16757,Wald bei Pyhra Süd,48.11925741,15.69446633,3,9,186.66666666666666,7
at:43:16758,Perschenegg Anzenschachergraben,48.11063901,15.6958138,3,9,186.66666666666666,7
at:43:16759,Perschenegg Ort,48.10731001,15.69961368,3,9,186.66666666666666,7
at:43:16760,Spratzern Freiligrathstraße,48.17181215,15.61333049,3,55,30.545454545454547,4
at:43:16761,Spratzern Missongasse,48.17187805,15.60956655,3,55,30.545454545454547,4
at:43:16762,Spratzern Morgensternstraße,48.17330984,15.61202794,3,28,60.0,5
at:43:16763,Spratzern Lagergasse,48.16665976,15.61848682,3,55,30.545454545454547,4
at:43:16764,Spratzern Wolfenberger Straße,48.15979908,15.61889107,3,55,30.545454545454547,4
at:43:16765,Hart/St. Pölten Ghegastraße,48.15798339,15.61803767,3,55,30.545454545454547,4
at:43:16766,Hart/St. Pölten Georg-Sigl-Str.,48.15691672,15.61910666,3,27,62.22222222222222,6
at:43:16768,Harland Amtshaus,48.16089565,15.63833959,3,134,12.537313432835822,3
at:43:16777,Unterradlberg Gewerbepark,48.26075902,15.68686658,3,113,14.867256637168142,3
at:43:16780,Spratzern Kirche,48.17029045,15.62125364,3,110,15.272727272727273,3
at:43:16790,Lackenhof am Ötscher Weitental,47.8661694,15.16307691,3,8,210.0,7
at:43:16805,St. Pölten Gutenbergstraße,48.19714123,15.60179613,3,14,120.0,6
at:43:16809,Pyhra Dr.-Carl-Kupelwieser-Str.,48.15515487,15.68753134,3,9,186.66666666666666,7
at:43:16810,St. Pölten Sensengasse,48.18768547,15.62273586,3,166,10.120481927710843,3
at:43:16811,St. Pölten Einkaufszentrum Süd,48.18306175,15.61919649,3,222,7.5675675675675675,2
at:43:16812,St. Pölten Tagesstätte,48.17902464,15.61924141,3,193,8.704663212435234,2
at:43:16813,Viehofen Ortweingasse,48.22620422,15.64253472,3,56,30.0,4
at:43:16815,Viehofen Schulen,48.22770032,15.6404147,3,56,30.0,4
at:43:16816,Viehofen Karl-Ludwig-Straße,48.22607256,15.63736941,3,56,30.0,4
at:43:16817,Viehofen Volksheim,48.2226912,15.63500684,3,112,15.0,3
at:43:16818,St. Pölten Otto-Glöckel-Schule,48.21965676,15.63374022,3,112,15.0,3
at:43:16819,St. Pölten Peppertstraße,48.21661017,15.63176392,3,112,15.0,3
at:43:16820,St. Pölten Krankenpflegeschule,48.21524543,15.63059611,3,111,15.135135135135135,3
at:43:16822,St. Pölten Prandtauerhalle,48.19925491,15.62569131,3,28,60.0,5
at:43:16823,St. Pölten Kelsengasse,48.17774276,15.61704054,3,110,15.272727272727273,3
at:43:16824,St. Pölten Citysplash,48.19670411,15.62669743,3,84,20.0,4
at:43:16825,St. Pölten Rilkeplatz,48.19096733,15.62832338,3,56,30.0,4
at:43:16826,St. Pölten Leinpaumgasse,48.18825442,15.62778439,3,56,30.0,4
at:43:16827,St. Pölten Franz-Peer-Siedlung,48.18488853,15.62709268,3,56,30.0,4
at:43:16828,St. Pölten Landsbergerstraße,48.18419376,15.62334671,3,56,30.0,4
at:43:16830,St. Pölten Wirtschaftskammer,48.18562521,15.6195648,3,56,30.0,4
at:43:16832,St. Pölten Passauer Straße,48.19476997,15.61819936,3,56,30.0,4
at:43:16834,Oberradlberg Hauptstraße,48.24157609,15.66786722,3,56,30.0,4
at:43:16835,Unterradlberg Volksschule,48.25135089,15.67658986,3,56,30.0,4
at:43:16836,St. Pölten Oberwagram Feuerwehr,48.20462555,15.63936367,3,69,24.347826086956523,4
at:43:16838,St. Pölten Schindlerstraße,48.20894201,15.65089804,3,56,30.0,4
at:43:16839,St. Pölten Semmelweisgasse,48.21333593,15.64945175,3,68,24.705882352941178,4
at:43:16840,St. Pölten Megaplex,48.2154669,15.65255992,3,124,13.548387096774194,3
at:43:16841,St. Pölten Sportzentrum NÖ,48.21728055,15.64783478,3,167,10.059880239520957,3
at:43:16842,St. Pölten Eiselsbergstraße,48.2154669,15.65366485,3,56,30.0,4
at:43:16843,St. Pölten Lenaustraße,48.20989985,15.65549741,3,56,30.0,4
at:43:16844,St. Pölten Im Dörfl,48.20730767,15.65648556,3,56,30.0,4
at:43:16845,St. Pölten Wagram Schulen,48.20512846,15.64941582,3,56,30.0,4
at:43:16846,St. Pölten Purkersdorfer Str./Mühlstr.,48.20356584,15.6413759,3,56,30.0,4
at:43:16850,St. Pölten Schwaighof,48.18542157,15.62175669,3,166,10.120481927710843,3
at:43:16852,St. Pölten Ließfeldstraße,48.21156404,15.65239823,3,56,30.0,4
at:43:16853,St. Pölten Franz-Binder-Straße,48.21452713,15.62035532,3,56,30.0,4
at:43:16854,St. Pölten Kupferbrunnstraße,48.21367713,15.61783105,3,56,30.0,4
at:43:16855,St. Pölten Hans-Czettel-Straße,48.21573626,15.61638477,3,56,30.0,4
at:43:16856,St. Pölten Gerdinitschstraße,48.21683164,15.61498339,3,56,30.0,4
at:43:16857,St. Pölten Friedhof,48.21398241,15.61182132,3,122,13.770491803278688,3
at:43:16858,St. Pölten Eichendorffstraße,48.21233626,15.60944977,3,55,30.545454545454547,4
at:43:16859,St. Pölten Seniorenwohnheim,48.20992978,15.61041097,3,55,30.545454545454547,4
at:43:16860,St. Pölten Goethestraße,48.20921141,15.61452525,3,55,30.545454545454547,4
at:43:16861,St. Pölten Universitätsklinikum,48.21310247,15.62524216,3,279,6.021505376344086,2
at:43:16867,Waitzendorf/St. Pölten Breitenwiesenstraße,48.22037499,15.59409756,3,11,152.72727272727272,7
at:43:16868,Waitzendorf/St. Pölten Siedlung,48.21779531,15.60368259,3,11,152.72727272727272,7
at:43:16869,St. Pölten Stoßgasse,48.19316511,15.62248433,3,166,10.120481927710843,3
at:43:16870,St. Pölten Leobersdorfer Bahnstr.,48.19073977,15.61507323,3,56,30.0,4
at:43:16871,St. Pölten Hübnergasse,48.18711651,15.61052775,3,28,60.0,5
at:43:16872,St. Pölten Stifterstraße,48.18557729,15.61342931,3,56,30.0,4
at:43:16873,St. Pölten Heidenheimer Str.,48.19781187,15.61946599,3,28,60.0,5
at:43:16875,Ratzersdorf B.-Binder-Promenade,48.21879487,15.65269467,3,111,15.135135135135135,3
at:43:16880,Ratzersdorf E-Werk-Weg,48.22477989,15.66289953,3,110,15.272727272727273,3
at:43:16885,Wagram/Traisen Wachaustraße,48.36781651,15.71139059,3,14,120.0,6
at:43:16898,St. Martin/Weitra Oberlainsitz,48.64720439,14.84346531,3,9,186.66666666666666,7
at:43:16899,Unterkirchbach Marienhof,48.28826172,16.19310318,3,13,129.23076923076923,7
at:43:16903,Röschitz Kapellenplatz,48.66579567,15.88233101,3,3,560.0,-1
at:43:16905,Pottenbrunn Grabenstraße,48.22463626,15.70107793,3,55,30.545454545454547,4
at:43:16930,Dietmanns/Waidhf Kellergasse,48.79470117,15.37148605,3,13,129.23076923076923,7
at:43:16931,Dietmanns/Waidhofen Volksschule,48.79319804,15.38090938,3,13,129.23076923076923,7
at:43:16944,Waidhofen/Thaya Ziegengeiststr.,48.816941,15.2843315,3,12,140.0,7
at:43:16979,Eggern Marktplatz,48.90831109,15.14775165,3,6,280.0,-1
at:43:16981,Waidhofen/Thaya Thayapark,48.81217319,15.27424342,3,24,70.0,6
at:43:16982,Waidhofen/Thaya Brunner Straße,48.81151655,15.26902421,3,24,70.0,6
at:43:16990,Dimling Ort,48.82903002,15.25080638,3,12,140.0,7
at:43:16992,Großeberharts Bundesstraße,48.83875709,15.21711057,3,12,140.0,7
at:43:17023,Vestenpoppen Abzw. Ort,48.79674867,15.30743617,3,12,140.0,7
