stop_id,stop_name,stop_lat,stop_lon,rank,count,interval,category
at:43:4656,Retz Bahnhof,48.7535501433922,15.957016939163,0,33,50.90909090909091,3
at:43:4671,Rohrendorf,48.4231389134062,15.656656240723,0,35,48.0,3
at:43:4674,Rosenburg Bahnhof,48.6283865754676,15.6433252419048,0,33,50.90909090909091,3
at:43:4688,Sarasdorf Bahnhof,48.0231798388639,16.6772951172231,1,56,30.0,3
at:43:4695,Schleinbach Bahnhof,48.4220300739812,16.4899155320826,0,42,40.0,3
at:43:4697,Stallegg Bahnhof,48.6157384855586,15.6436396522543,1,29,57.93103448275862,4
at:43:4708,Flughafen Wien Bahnhof,48.1202229202475,16.5644307849107,0,159,10.566037735849056,1
at:43:4710,Schwechat Bahnhof,48.1425024990358,16.4825762962103,0,104,16.153846153846153,1
at:43:4742,Schönberg/Kamp Bahnhof,48.5155345690395,15.6965773719548,0,37,45.4054054054054,3
at:43:4743,Schönborn-Mallebarn,48.4684852063715,16.159137878118,1,28,60.0,4
at:43:4745,Schönfeld-Lassee Bahnhof,48.2510757400073,16.8071825241721,0,58,28.96551724137931,2
at:43:4759,Seyring Bahnhof,48.3308974972912,16.5018810916687,0,81,20.74074074074074,2
at:43:4764,Siebenbrunn-Leopoldsdf,48.2456621136666,16.7039750811652,0,58,28.96551724137931,2
at:43:4765,Siebenhirten (NÖ) Haltestelle,48.6111178765332,16.5318938053153,0,27,62.22222222222222,4
at:43:4783,Sierndorf bei Stockerau Bahnhof,48.4285635318141,16.1747955135224,0,35,48.0,3
at:43:4787,Sierndorf an der March Bahnhof,48.5112083033757,16.8909863570392,0,33,50.90909090909091,3
at:43:4789,Sigmundsherberg Bahnhof,48.6856492513863,15.7453828413478,0,71,23.661971830985916,2
at:43:4790,Silberwald Bahnhof,48.3282576952813,16.6780586852148,1,59,28.47457627118644,3
at:43:4798,Sitzenberg-Reidling Bahnhof,48.3321994307688,15.8186494359308,1,31,54.193548387096776,4
at:43:4801,Sollenau Bahnhof,47.8982143337121,16.2456456399908,1,69,24.347826086956523,3
at:43:4814,Spillern Bahnhof,48.3758128952215,16.2568566147382,0,60,28.0,2
at:43:4824,St. Andrä-Wördern Bahnhof,48.333656601292,16.2087248818083,0,89,18.876404494382022,1
at:43:4848,St. Pölten Hauptbahnhof,48.2083253984462,15.6246402839925,0,396,4.242424242424242,0
at:43:4849,St. Veit an der Triesting Bhf.,47.9333391494808,16.1492923426027,1,39,43.07692307692308,4
at:43:4852,Staatz Bahnhof,48.6997442813663,16.4926014947825,0,33,50.90909090909091,3
at:43:4875,Mannswörth Bahnhof,48.1365798084151,16.5074326801253,1,56,30.0,3
at:43:4881,Stiefern Bahnhof,48.5348940978471,15.6913671433062,0,37,45.4054054054054,3
at:43:4882,Stillfried Bahnhof,48.4112146404766,16.8464389020936,0,33,50.90909090909091,3
at:43:4884,Stockerau Bahnhof,48.3823880890576,16.2132074750767,0,121,13.884297520661157,1
at:43:4922,Strasshof Bahnhof,48.3186469451241,16.6345892086102,0,68,24.705882352941178,2
at:43:4975,Tallesbrunn Bahnhof,48.3636507256071,16.7861529633679,0,33,50.90909090909091,3
at:43:4978,Tattendorf Bahnhof,47.9556395128707,16.3060034439392,1,28,60.0,4
at:43:4983,Teesdorf Bahnhof,47.9427575029492,16.2900313981853,1,28,60.0,4
at:43:4990,Theresienfeld Bahnhof,47.8603294145247,16.2440556219377,1,35,48.0,4
at:43:4995,Traiskirchen Aspangbahn,48.0179284035157,16.3033084980864,1,56,30.0,3
at:43:5005,Traismauer Bahnhof,48.3479454151865,15.745427757112,1,32,52.5,4
at:43:5006,Trasdorf Bahnhof,48.3151701432754,15.8799774203862,1,31,54.193548387096776,4
at:43:5013,Trautmannsdorf/Leitha Bhf.,48.0241711825343,16.642350652666,1,56,30.0,3
at:43:5023,Trumau Bahnhof,47.9926491401971,16.3321534018635,1,28,60.0,4
at:43:5034,Tulln Bahnhof,48.3274454210172,16.06449137977,0,148,11.35135135135135,1
at:43:5057,Tulln Stadt Bahnhof,48.3283233933695,16.0533971860096,1,69,24.347826086956523,3
at:43:5068,Tullnerbach-Pressbaum Bahnhof,48.1859965389593,16.0933093340886,0,143,11.748251748251748,1
at:43:5070,Ulrichskirchen Bahnhof,48.4024246610753,16.4882177161953,0,32,52.5,3
at:43:5072,Untereggendorf Bahnhof,47.8613238861005,16.3214365005225,1,32,52.5,4
at:43:5090,Untersiebenbrunn Bahnhof,48.2479293263746,16.7476871028965,0,30,56.0,3
at:43:5094,Untertullnerbach Bahnhof,48.1914344436909,16.1276609105581,1,80,21.0,3
at:43:5138,Wagram-Grafenegg Bahnhof,48.4342617380725,15.7763837018071,0,23,73.04347826086956,4
at:43:5147,Wampersdorf Bahnhof,47.9303778813237,16.4169633478491,1,1,1680.0,-1
at:43:5189,Weikendorf-Dörfles Bahnhof,48.3497842194027,16.7593113026747,0,33,50.90909090909091,3
at:43:5195,Weissenbach-Neuhaus Bahnhof,47.9842620549946,16.0458333713163,1,37,45.4054054054054,4
at:43:5210,Wiener Neustadt Hauptbahnhof,47.8110038155515,16.2333656700552,0,488,3.442622950819672,0
at:43:5223,Wiener Neustadt Nord,47.8345750002659,16.238791494372,1,37,45.4054054054054,4
at:43:5227,Wiener Neustadt Civitas Nova,47.8334533799048,16.2550869336282,1,32,52.5,4
at:43:5235,Wildungsmauer Bahnhof,48.1080298132964,16.8024933183883,0,33,50.90909090909091,3
at:43:5239,Wilfleinsdorf Bahnhof,48.0219481428964,16.7199830595304,1,56,30.0,3
at:43:5255,Wittmannsdorf Bahnhof,47.9203131173109,16.2197831429574,1,39,43.07692307692308,4
at:43:5271,Wolfsthal,48.1355546579806,17.006060544951,0,41,40.97560975609756,3
at:43:5274,Wolkersdorf Bahnhof,48.3787366343606,16.5126159593154,0,108,15.555555555555555,1
at:43:5301,Zeiselmauer-Königstetten Bhf.,48.3265554880381,16.1751278901776,1,56,30.0,3
at:43:5303,Zellerndorf Bahnhof,48.6957480266331,15.9679224867137,0,32,52.5,3
at:43:5304,Ziersdorf Bahnhof,48.5283862190731,15.9213178897671,0,33,50.90909090909091,3
at:43:5323,Zöbing Bahnhof,48.4906549850375,15.6938195440322,0,37,45.4054054054054,3
at:43:5759,Tullnerfeld Bahnhof,48.2950036058816,15.9962194181674,0,121,13.884297520661157,1
at:43:6003,Wiener Neustadt Anemonensee,47.8119208068183,16.2095333655642,1,49,34.285714285714285,3
at:43:7032,Bad Erlach Bahnhof,47.7319188516146,16.2117971200805,0,49,34.285714285714285,2
at:43:7033,Brunn an der Pitten Bahnhof,47.7225165390814,16.1878839672139,0,30,56.0,3
at:43:7034,Pitten Bahnhof,47.7171257590473,16.1795655676818,0,36,46.666666666666664,3
at:43:7035,Sautern-Schiltern Bahnhof,47.7073036778667,16.1558590273305,1,31,54.193548387096776,4
at:43:7036,Seebenstein Bahnhof,47.7034287354609,16.1429592198488,0,34,49.411764705882355,3
at:43:7037,Gleißenfeld Bahnhof,47.6772335852797,16.12915211393,1,30,56.0,4
at:43:7038,Scheiblingkirchen-Warth,47.6620498577996,16.1310116265683,0,35,48.0,3
at:43:7039,Petersbaumgarten Bahnhof,47.633908968906,16.1323141837305,1,30,56.0,4
at:43:7040,Edlitz-Grimmenstein Bahnhof,47.6173380923599,16.1280471861303,0,51,32.94117647058823,2
at:43:7041,Aspang Markt Bahnhof,47.5623629401088,16.0994807600914,0,49,34.285714285714285,2
at:43:7042,Ausschlag-Zöbern Bahnhof,47.5329007736222,16.0832482029051,0,20,84.0,4
at:43:7057,Lanzenkirchen Bahnhof,47.7508271028915,16.2422949239806,1,30,56.0,4
at:43:7091,Bad Fischau-Brunn Bahnhof,47.8268678939522,16.1731695628579,0,42,40.0,3
at:43:7092,Bad Fischau Bahnhof,47.8314935011909,16.171624460569,0,46,36.52173913043478,2
at:43:7093,Feuerwerksanstalt Bahnhof,47.8487861215994,16.1893482211272,0,39,43.07692307692308,3
at:43:7094,Wöllersdorf Bahnhof,47.8614383997844,16.178298943131,0,46,36.52173913043478,2
at:43:7096,Dreistetten Bahnhof,47.8723642523912,16.1107366506029,1,35,48.0,4
at:43:7097,Oberpiesting Bahnhof,47.8745575822432,16.0977110789814,0,48,35.0,2
at:43:7098,Wopfing Bahnhof,47.8736959280159,16.077094743208,0,39,43.07692307692308,3
at:43:7099,Waldegg Bahnhof,47.8689475344163,16.0585984315054,0,46,36.52173913043478,2
at:43:7100,Oed/Piesting Bahnhof,47.8787150131668,16.0263938285652,0,39,43.07692307692308,3
at:43:7101,Miesenbach-Waidmannsf,47.8775461460089,16.0052205373156,0,46,36.52173913043478,2
at:43:7102,Pernitz Ortmann Bahnhof,47.89348625712,15.9791693940725,0,39,43.07692307692308,3
at:43:7104,Pernitz-Muggendorf Bahnhof,47.8958714299755,15.9579691533643,0,47,35.744680851063826,2
at:43:7105,Gutenstein Bahnhof,47.8769797782111,15.9109064156227,0,47,35.744680851063826,2
at:43:7106,Wöllersdorf Marchgraben Bf,47.8649701186672,16.1649948937713,1,34,49.411764705882355,4
at:43:7108,Waldegg-Dürnbach Bahnhof,47.8676157367693,16.0511693641047,0,39,43.07692307692308,3
at:43:7109,Markt Piesting Bahnhof,47.8748106527906,16.124930032094,0,47,35.744680851063826,2
at:43:7110,Piesting Harzwerk,47.8764495559384,16.1361140573828,1,35,48.0,4
at:43:7112,Winzendorf Bahnhof,47.8110701773051,16.1115631006644,1,33,50.90909090909091,4
at:43:7113,Urschendorf Bahnhof,47.7973737275949,16.0898238707857,1,29,57.93103448275862,4
at:43:7114,Willendorf Bahnhof,47.7892084431052,16.0605387925193,1,28,60.0,4
at:43:7115,Unterhöflein Bahnhof,47.79058450111,16.0331132268914,1,29,57.93103448275862,4
at:43:7116,Grünbach/Schneeberg Bahnhof,47.7975185547631,15.9978723182904,1,29,57.93103448275862,4
at:43:7117,Grünbach/Schneeberg Schule,47.8014830417037,15.9815409464229,1,29,57.93103448275862,4
at:43:7118,Grünbach/Schneeberg Kohlenwerk,47.7982306158013,15.9718660908116,1,29,57.93103448275862,4
at:43:7119,Rothengrub Bahnhof,47.7892024076828,16.0510795325763,1,29,57.93103448275862,4
at:43:7120,Puchberg am Schneeberg Bahnhof,47.7904577604487,15.9108974324699,1,28,60.0,4
at:43:7161,Hötzelsdorf-Geras Bahnhof,48.7423966766624,15.6702926667378,0,18,93.33333333333333,4
at:43:7162,Irnfritz Bahnhof,48.7484446150944,15.5395518602689,0,18,93.33333333333333,4
at:43:7163,Göpfritz,48.7297416324861,15.394608689156,0,22,76.36363636363636,4
at:43:7164,Allentsteig Bahnhof,48.7155957327989,15.3304599947081,0,17,98.82352941176471,4
at:43:7165,Schwarzenau Bahnhof,48.7461641361324,15.2671916492388,0,21,80.0,4
at:43:7166,Vitis Bahnhof,48.7530230304962,15.1728505780874,0,20,84.0,4
at:43:7167,Hirschbach bei Gmünd Bahnhof,48.7492797776022,15.1270005659796,0,17,98.82352941176471,4
at:43:7168,Pürbach-Schrems Bahnhof,48.7635583162729,15.0846719497859,0,17,98.82352941176471,4
at:43:7169,Gmünd Bahnhof,48.764310329185,14.9858482853662,0,35,48.0,3
at:43:7211,St. Pantaleon Bahnhof,48.2277900885754,14.5286237719914,0,34,49.411764705882355,3
at:43:7222,Prinzersdorf Bahnhof,48.2031706851342,15.5260681478524,0,56,30.0,2
at:43:7223,Markersdorf an der Pielach Bf.,48.19630291504,15.4966573054462,0,31,54.193548387096776,3
at:43:7224,Großsierning Bahnhof,48.1877932673452,15.4567361742144,0,31,54.193548387096776,3
at:43:7225,Loosdorf/Melk Bahnhof,48.1949615865673,15.4046159214225,0,64,26.25,2
at:43:7226,Melk Bahnhof,48.2246003496854,15.3308283039746,0,66,25.454545454545453,2
at:43:7227,Pöchlarn Bahnhof,48.2082116531114,15.2162751389278,0,100,16.8,1
at:43:7228,Krummnußbaum Bahnhof,48.2079482418925,15.1592680509896,0,32,52.5,3
at:43:7229,Säusenstein Bahnhof,48.1928417369366,15.1138402470654,0,4,420.0,-1
at:43:7230,Ybbs/Donau Bahnhof,48.15906801613,15.0998265286312,0,39,43.07692307692308,3
at:43:7231,Neumarkt/Ybbs-Karlsbach Bf.,48.1422207670867,15.0506078342074,0,37,45.4054054054054,3
at:43:7233,Blindenmarkt Bahnhof,48.1250621757369,14.9805841578005,0,36,46.666666666666664,3
at:43:7234,Amstetten Bahnhof,48.1216621516666,14.8782840132308,0,186,9.03225806451613,0
at:43:7235,Mauer-Öhling Bahnhof,48.0947658501862,14.8004629601567,1,31,54.193548387096776,4
at:43:7236,Aschbach Bahnhof,48.0696923549468,14.7564185617701,1,31,54.193548387096776,4
at:43:7237,Krenstetten-Biberbach Bahnhof,48.0550915284169,14.6995911368888,1,31,54.193548387096776,4
at:43:7238,St. Peter-Seitenstetten Bhf.,48.0547612809153,14.6456922198342,1,31,54.193548387096776,4
at:43:7239,St. Johann-Weistrach Bahnhof,48.0748844958882,14.6132181223087,1,31,54.193548387096776,4
at:43:7241,Stadt Haag Bahnhof,48.1156770828959,14.5663170813183,1,32,52.5,4
at:43:7242,St. Valentin Bahnhof,48.1790006764377,14.5220930198749,0,148,11.35135135135135,1
at:43:7243,Ennsdorf Bahnhof,48.2163707432654,14.4962754386058,1,45,37.333333333333336,3
at:43:7370,St. Pölten Traisenpark/P+R Nord,48.220674244305,15.6413399651266,1,28,60.0,4
at:43:7371,St. Pölten Alpenbahnhof-Kaiserwald,48.1989136144107,15.6139323658043,1,37,45.4054054054054,4
at:43:7372,St. Pölten Porschestraße,48.1832174750062,15.6170046040764,1,36,46.666666666666664,4
at:43:7376,St. Georgen am Steinfelde Bahnhof,48.1377428197971,15.6144803381277,1,36,46.666666666666664,4
at:43:7377,Wilhelmsburg/Traisen Bahnhof,48.1119105699756,15.6084616257233,1,36,46.666666666666664,4
at:43:7378,Kreisbach Bahnhof,48.1004893910789,15.6078417881771,1,36,46.666666666666664,4
at:43:7381,Traisen Bahnhof,48.056646665452,15.6127286233234,1,64,26.25,3
at:43:7382,Traisen Markt Bahnhof,48.0395375746138,15.6114799650783,1,35,48.0,4
at:43:7383,Marktl Bahnhof,48.0216477247814,15.600493569152,1,35,48.0,4
at:43:7384,Lilienfeld Bahnhof,48.0137941742226,15.5938550192015,1,35,48.0,4
at:43:7385,Lilienfeld Krankenhaus Bahnhof,48.0088783365169,15.578314164784,1,35,48.0,4
at:43:7386,Schrambach Bahnhof,48.0018282795647,15.5750532803022,1,35,48.0,4
at:43:7399,Wiesenfeld-Schwarzenbach Bf.,48.0512605271733,15.6485264874006,1,28,60.0,4
at:43:7400,St. Veit an der Gölsen Bahnhof,48.0450810860458,15.6718557353324,1,28,60.0,4
at:43:7401,Rainfeld-Kleinzell Bahnhof,48.0506780459103,15.7073122396015,1,28,60.0,4
at:43:7402,Rohrbach an der Gölsen Bahnhof,48.047867631363,15.7425441650496,1,30,56.0,4
at:43:7403,Hainfeld Bahnhof,48.0395916312349,15.7679934370523,1,30,56.0,4
at:43:7435,Erlauf Bahnhof,48.1838403817524,15.1821211918208,0,36,46.666666666666664,3
at:43:7442,Petzenkirchen Bahnhof,48.1435454932188,15.1569953133205,0,35,48.0,3
at:43:7443,Wieselburg Bahnhof,48.1321313465446,15.1423437910345,0,36,46.666666666666664,3
at:43:7444,Mühling Bahnhof,48.1110168822777,15.1355884600969,0,29,57.93103448275862,3
at:43:7445,Mühling-Plaika Bahnhof,48.1032309454295,15.1326330028118,0,28,60.0,3
at:43:7446,Schauboden Bahnhof,48.0788817873301,15.1369089835648,0,27,62.22222222222222,4
at:43:7447,Purgstall/Erlauf Bahnhof,48.0583698705476,15.1310340016058,0,27,62.22222222222222,4
at:43:7448,Sölling Bahnhof,48.0389549607645,15.1405022447017,0,27,62.22222222222222,4
at:43:7449,Saffen Bahnhof,48.0218039424196,15.1523689896066,0,28,60.0,3
at:43:7450,Scheibbs Bahnhof,48.0050559188384,15.1644692964854,0,28,60.0,3
at:43:7893,Greinsfurth/Amst. Bahnhof,48.1085036771912,14.8389557700865,1,30,56.0,4
at:43:7894,Ulmerfeld-Hausmening Bahnhof,48.0748424806652,14.8157343199888,0,31,54.193548387096776,3
at:43:7895,Kröllendorf Bahnhof,48.0425466402167,14.788982490824,1,30,56.0,4
at:43:7896,Hilm-Kematen Bahnhof,48.0226451061807,14.7620420154495,1,30,56.0,4
at:43:7897,Rosenau am Sonntagberg Bahnhof,48.0105310237307,14.7416861911085,0,30,56.0,3
at:43:7898,Sonntagberg Bahnhof,47.9921501617927,14.7383085256398,1,29,57.93103448275862,4
at:43:7899,Böhlerwerk an der Ybbs Bahnhof,47.9832579183194,14.7540649757254,1,29,57.93103448275862,4
at:43:7900,Waidhofen/Ybbs Bahnhof,47.9682596847783,14.7652310347086,0,30,56.0,3
at:43:7901,Waidhofen/Ybbs Stadt,47.9584128464053,14.7678451321857,1,22,76.36363636363636,5
at:43:8000,Furth-Göttweig Bahnhof,48.373157517251,15.6156930637614,1,30,56.0,4
at:43:8001,Furth-Palt Bahnhof,48.3845060514071,15.6059373597745,0,41,40.97560975609756,3
at:43:8002,Getzersdorf/Traisen Bahnhof,48.3242499518548,15.7153611445484,1,31,54.193548387096776,4
at:43:8003,Herzogenburg Bahnhof,48.2766824981272,15.6962988942167,0,75,22.4,2
at:43:8004,Herzogenburg Stadt,48.2845317903816,15.7005658918169,1,32,52.5,4
at:43:8005,Herzogenburg-Wielandsthal,48.285015979881,15.6907293394544,1,35,48.0,4
at:43:8008,Oberradlberg Bahnhof,48.2406308156952,15.6704992792532,1,30,56.0,4
at:43:8009,Paudorf Bahnhof,48.3511453693977,15.6161961203206,0,42,40.0,3
at:43:8010,Statzendorf Bahnhof,48.3092853253898,15.6324376606598,0,44,38.18181818181818,2
at:43:8011,Unterradlberg Bahnhof,48.2551669845415,15.6867138701338,1,30,56.0,4
at:43:8012,Viehofen Bahnhof,48.2308599497088,15.6530000975161,1,29,57.93103448275862,4
at:43:8022,Brunn an der Schneebergbahn Bhf.,47.8255892961511,16.157314298091,1,33,50.90909090909091,4
at:43:8059,Pernitz Wipfelhofstraße/Bf.,47.8956907389086,15.9684075769672,0,46,36.52173913043478,2
at:43:8068,Pfennigbach Bahnhof,47.7957685327824,15.92394995355,1,28,60.0,4
at:43:8074,Pernitz Raimundviertel Bahnhof,47.8919743861225,15.9462102062935,0,47,35.744680851063826,2
at:43:8240,Herzograd Bahnhof,48.1613750173322,14.5035787418667,0,47,35.744680851063826,2
at:43:8241,Ernsthofen Bahnhof,48.126693147972,14.4799081341268,0,47,35.744680851063826,2
at:43:8242,Dorf an der Enns,48.091183813358,14.4730270390495,1,29,57.93103448275862,4
at:43:8243,Ramingdorf-Haidershofen Bf.,48.0676633760208,14.4593367141176,1,29,57.93103448275862,4
at:43:8757,St. Egyden/Stfd Bahnhof,47.760894605247,16.1463728179289,0,57,29.473684210526315,2
at:43:8758,Neunkirchen Bahnhof,47.7311515028282,16.0852514459889,0,57,29.473684210526315,2
at:43:8759,Ternitz Bahnhof,47.7142488365191,16.0334276372408,0,57,29.473684210526315,2
at:43:8760,Pottschach Bahnhof,47.6971169801639,16.006334448268,0,57,29.473684210526315,2
at:43:8761,Gloggnitz Bahnhof,47.6772940693834,15.9465964818658,0,58,28.96551724137931,2
at:43:8762,Schlöglmühl Bahnhof,47.6825075356071,15.9141044180346,0,58,28.96551724137931,2
at:43:8763,Payerbach-Reichenau Bahnhof,47.6957384491822,15.8640772398551,0,72,23.333333333333332,2
at:43:8764,Küb Bahnhof,47.6818664646053,15.8766536538345,1,14,120.0,5
at:43:8765,Eichberg am Semmering Bahnhof,47.6722494542208,15.9111489607495,1,14,120.0,5
at:43:8766,Klamm-Schottwien Bahnhof,47.6651595544981,15.8724675046099,1,14,120.0,5
at:43:8767,Breitenstein Bahnhof,47.6599141027692,15.8204370833465,1,14,120.0,5
at:43:8768,Wolfsbergkogel Bahnhof,47.6495244958223,15.8273181784238,1,13,129.23076923076923,6
at:43:8769,Semmering Bahnhof,47.6395686235483,15.8307766922681,0,30,56.0,3
at:43:99980,TP Gmünd Lainsitzbrücke Schiene,48.7644583618963,14.9683221541706,0,17,98.82352941176471,4
at:43:99985,Kittsee Tarifpunkt A6/Staatsgrenze,48.1030329825077,17.0837558338853,0,34,49.411764705882355,3
at:43:99986,Marchegg Tarifpunkt,48.2413128517877,16.9461788481032,0,28,60.0,3
at:43:99987,TP Unterretzbach(Gr),48.773629617622,16.0144821678961,0,15,112.0,4
at:44:40005,Linz/Donau Aichinger,48.34196287,14.30752143,3,48,35.0,4
at:44:40006,Linz/Donau Aichwiesen,48.32706914,14.27905382,3,48,35.0,4
at:44:40019,Linz/Donau Am Bachlberg,48.33074222,14.27286443,3,48,35.0,4
at:44:40035,Leonding ASKÖ Leonding,48.27381269,14.26449213,3,43,39.06976744186046,4
at:44:40039,Linz/Donau Bachlbergweg,48.32816213,14.27627803,3,48,35.0,4
at:44:40044,Linz/Donau Landgutstraße,48.31105383,14.27753567,3,42,40.0,5
at:44:40052,Linz/Donau Oidener Straße,48.2466073,14.37053825,3,50,33.6,4
at:44:40055,Linz/Donau Musiktheater,48.29428045,14.29342686,3,38,44.21052631578947,5
at:44:40056,Traun OÖ St. Martin,48.24543479,14.25930885,3,68,24.705882352941178,4
at:44:40066,Linz/Donau Dießenleitenweg,48.31974012,14.27728414,3,48,35.0,4
at:44:40101,Leonding Gernlandweg,48.2777407,14.25281403,3,43,39.06976744186046,4
at:44:40102,Linz/Donau Glimpfingerstraße,48.27483508,14.30712617,3,53,31.69811320754717,4
at:44:40127,Linz/Donau Hartheimerstraße,48.24080432,14.33476733,3,97,17.31958762886598,3
at:44:40130,Linz/Donau Haydnstraße,48.27059593,14.30541039,3,52,32.30769230769231,4
at:44:40141,Linz/Donau Hollabererstraße,48.30356117,14.32921575,3,7,240.0,-1
at:44:40144,Linz/Donau Hörschingergutstraße,48.31774491,14.27944908,3,48,35.0,4
at:44:40148,Linz/Donau Im Schlantenfeld,48.33035402,14.30291307,3,48,35.0,4
at:44:40156,Neumarkt-Kallham Bahnhof,48.2717678566339,13.7258443182262,0,74,22.7027027027027,2
at:44:40157,Linz/Donau Karlhofschule,48.3211618,14.28132656,3,48,35.0,4
at:44:40172,Linz/Donau Lamprechtgang,48.27331644,14.30293104,3,53,31.69811320754717,4
at:44:40178,Linz/Donau Leitenbauerstraße,48.33645736,14.30351494,3,48,35.0,4
at:44:40179,Lengau Bahnhst,48.0082172468018,13.2201017963494,0,30,56.0,3
at:44:40183,Leonding Liebermannweg,48.28072387,14.26910947,3,43,39.06976744186046,4
at:44:40186,Linz/Donau Magdalenastraße,48.33632001,14.30102661,3,48,35.0,4
at:44:40189,Linz/Donau Marienberg,48.33839212,14.30030796,3,48,35.0,4
at:44:40195,Linz/Donau Mayrhoferstraße,48.23881799,14.2831142,3,13,129.23076923076923,7
at:44:40201,Linz/Donau Müller-Guttenbrunn-Straße,48.27144498,14.29859218,3,53,31.69811320754717,4
at:44:40204,Linz/Donau Neubauzeile,48.25011269,14.29414552,3,13,129.23076923076923,7
at:44:40206,Linz/Donau Neuhoferstraße,48.27221031,14.30778194,3,52,32.30769230769231,4
at:44:40209,Leonding Nußböckstraße,48.28326451,14.25812307,3,43,39.06976744186046,4
at:44:40222,Perg Schulzentrum Bahnhst,48.2424615235991,14.640625721631,0,36,46.666666666666664,3
at:44:40239,Leonding Reith,48.26600959,14.24567242,3,43,39.06976744186046,4
at:44:40241,Leonding Rembrandtstraße,48.28218849,14.27030423,3,43,39.06976744186046,4
at:44:40247,Leonding Rottmayrstraße,48.27842822,14.27497547,3,43,39.06976744186046,4
at:44:40252,Linz/Donau Schickenedersteig,48.34371233,14.30038881,3,48,35.0,4
at:44:40253,Leonding Schiefersteinstraße,48.2756183,14.25892257,3,43,39.06976744186046,4
at:44:40254,Leonding Schieleweg,48.28204502,14.26212058,3,43,39.06976744186046,4
at:44:40262,Leonding Schulzentrum Hart,48.2654415,14.25598508,3,42,40.0,5
at:44:40281,Leonding Sportplatz Doppl,48.24923936,14.25470049,3,21,80.0,6
at:44:40292,Leonding Stadtplatz Leonding,48.27967769,14.24880754,3,85,19.764705882352942,3
at:44:40299,Linz/Donau Stiblerweg,48.26887984,14.3017273,3,52,32.30769230769231,4
at:44:40300,Linz/Donau Coulinstraße,48.29386807,14.29069599,3,74,22.7027027027027,4
at:44:40325,Leonding Weesestraße,48.27987497,14.27153492,3,43,39.06976744186046,4
at:44:40327,Linz/Donau Weinheberstraße,48.27032088,14.29643622,3,53,31.69811320754717,4
at:44:40340,Leonding Winkelstraße,48.26954356,14.24351647,3,43,39.06976744186046,4
at:44:40346,Linz/Donau Donnererweg,48.33160819,14.27184035,3,48,35.0,4
at:44:40473,Leonding Meixnerkapelle,48.25845649,14.26017123,3,42,40.0,5
at:44:40825,Linz/Donau Pöstlingberg Bergfriedhof,48.32161578,14.25580542,3,42,40.0,5
at:44:41003,Linz/Donau Lißfeld,48.26940005,14.297622,3,52,32.30769230769231,4
at:44:41004,Leonding Hackstraße,48.27136725,14.24588802,3,43,39.06976744186046,4
at:44:41006,Linz/Donau Baintwiese,48.24031373,14.28157809,3,26,64.61538461538461,6
at:44:41007,Linz/Donau Drosselweg,48.24337087,14.36729533,3,50,33.6,4
at:44:41011,Linz/Donau Ennsfeld,48.24284441,14.33769584,3,24,70.0,6
at:44:41013,Linz/Donau Franzosenhausweg,48.24733113,14.29392992,3,13,129.23076923076923,7
at:44:41016,Leonding Straßfeld Lokalbahn,48.2746557142042,14.245905985734,0,1,1680.0,-1
at:44:41021,Linz/Donau Raffelstettner Straße,48.24168976,14.37361049,3,50,33.6,4
at:44:41024,Linz/Donau Klettfischerweg,48.24801906,14.37094249,3,50,33.6,4
at:44:41027,Linz Pichling,48.2428743212308,14.3791171592346,1,45,37.333333333333336,3
at:44:41028,Linz/Donau Pichlinger See,48.24143849,14.37839851,3,50,33.6,4
at:44:41030,Linz/Donau Im Haidgattern,48.25026822,14.28797409,3,14,120.0,6
at:44:41031,Linz/Donau Pichling,48.24203077,14.36951417,3,50,33.6,4
at:44:41033,Linz/Donau Am Sonnenhang,48.33718589,14.30415275,3,48,35.0,4
at:44:41034,Linz/Donau Maderleithnerweg,48.34195093,14.30425156,3,48,35.0,4
at:44:41040,Linz/Donau Schatzweg,48.33891162,14.30275138,3,48,35.0,4
at:44:41046,Linz/Donau Obere Donaulände,48.30674598,14.28431795,3,43,39.06976744186046,4
at:44:41051,Linz/Donau Werkseinfahrt B,48.26494517,14.33953739,3,21,80.0,6
at:44:41054,Linz/Donau Hauderweg,48.24337087,14.32865879,3,48,35.0,4
at:44:41056,Leonding Doppler Straße,48.24688247,14.25665882,3,21,80.0,6
at:44:41060,Linz/Donau Franckstraße Bahnhof,48.2858707723606,14.3239965333933,0,51,32.94117647058823,2
at:44:41061,Leonding Gaumberg,48.27805158,14.27660142,3,95,17.68421052631579,3
at:44:41065,Linz/Donau Hafen,48.31047429,14.31426778,3,179,9.385474860335195,2
at:44:41070,Leonding Hart,48.26411395,14.26248889,3,2,840.0,-1
at:44:41072,Leonding Westbahn Bahnhof,48.2740040173359,14.2527152155885,1,28,60.0,4
at:44:41077,Leonding Buchberg,48.28559581,14.25376624,3,43,39.06976744186046,4
at:44:41079,Leonding Schule Doppl,48.25150641,14.25968614,3,42,40.0,5
at:44:41086,Leonding Meixnerkreuzung,48.26261293,14.25910224,3,44,38.18181818181818,4
at:44:41087,Leonding Michaelsbergstraße,48.28242163,14.25047841,3,43,39.06976744186046,4
at:44:41088,Leonding Paschinger Straße,48.27322675,14.25725171,3,43,39.06976744186046,4
at:44:41091,Leonding Schule Leonding,48.28075376,14.24870873,3,64,26.25,4
